N,P,K,temperature,humidity,ph,rainfall,label
5,126,156,16.670075673113722,95.12047495151675,8.75486222756492,27.851271184522886,Rice
72,111,193,39.17449214853555,83.77238326525323,6.993500166526479,38.20610197926,Wheat
102,100,58,37.14686938154989,77.77506356654614,5.664118644634856,224.4360452713338,Rice
40,95,66,16.940514163122593,77.36058391500582,5.105711208664648,109.78236062720217,Rice
113,134,133,15.781996737100757,29.456341791847567,7.300303740258724,116.76093714629386,Sugarcane
7,66,53,33.68675983302891,84.87518220183416,4.831517108640641,78.19360206627054,Wheat
71,53,29,19.760331754772828,37.863366800404364,5.572645673964821,144.21623861141111,Cotton
91,141,14,19.462678182996132,93.93242258216108,7.573793980249495,34.66977196176487,Cotton
61,96,122,14.099700597954403,45.4496472298812,9.141884482597966,103.79108511984094,Cotton
83,128,148,17.98634808590208,87.70149602652138,6.910498101706232,166.89858743073322,Maize
61,65,190,23.677263004224205,37.01621048017559,8.358280949114192,149.78536376990783,Wheat
110,52,204,34.302774137080064,58.294958465098006,8.383587864083468,298.4080616811403,Maize
126,140,161,20.503521685598493,23.360069823412488,7.751865297020076,128.39320268413607,Maize
6,62,96,20.235431013898527,70.77218998677212,5.073365361155313,127.90183819047417,Maize
83,105,138,18.714981188824765,85.85199388179805,9.04744702816155,160.3468086544443,Sugarcane
131,116,148,25.444271629384296,75.77093200761706,6.292164196093226,73.16135558848326,Sugarcane
133,66,152,15.086157088357773,59.04325455884293,3.7829487611884836,264.0755209095337,Rice
57,43,84,25.699949544317967,18.066430796145077,5.065521088444961,179.462125640976,Rice
21,62,75,33.305309355575204,94.19589431454257,8.399509466235621,73.66355598919927,Wheat
126,103,82,9.836709540335253,74.66045431318899,3.942453349231932,241.01479487886442,Wheat
2,48,47,9.140322434640513,78.12056522790904,4.443132173791431,29.754643229056057,Sugarcane
126,33,158,11.414277273376921,82.30412532127617,7.943051622666909,293.6476170229244,Rice
40,63,94,27.4409701481383,78.28161160199625,9.21264505425626,260.9710598668727,Rice
105,75,82,38.53503689485204,52.00365526322719,7.555884832368876,181.51366047511772,Maize
13,96,203,8.969979417504769,77.07139076997704,4.922662744509149,51.1735829452916,Cotton
11,13,165,41.395813399546896,67.76479571534519,3.8418480847971113,80.11041280651555,Cotton
86,131,30,12.498492202654646,87.38919979541501,7.436810128321995,97.96680789826462,Cotton
11,138,125,38.101026776426274,82.97080617441264,3.8033508987594495,87.27913265857494,Sugarcane
24,135,49,25.603345821406545,17.745784577444173,7.421421132427245,158.65981890919394,Cotton
44,25,67,31.74563707730377,46.67062364150428,4.943711642631008,283.0711510453472,Cotton
121,68,199,26.571767858761948,17.175174242159763,9.28979879941651,143.81323034088166,Maize
54,94,184,25.40127823624154,22.947821052454593,6.540593078319116,204.31341932265875,Wheat
99,40,72,37.854500107080824,65.74089887570949,4.933205973182052,211.83270622390648,Sugarcane
135,66,158,35.10484600896001,89.08653007360512,8.960130025974987,262.76091583832255,Rice
118,80,6,25.622397831000544,24.4689818213842,5.125826550064053,29.61246433115381,Maize
52,17,146,12.684930342982945,52.858351935907464,5.462234089759203,132.72505551642098,Cotton
31,15,112,12.816022984141403,92.26232214191224,8.839378553954916,238.59178225016143,Rice
50,58,34,36.69357323302383,83.98559430065508,5.476268990723814,246.97749026488367,Maize
43,20,53,27.222793622894162,58.73553872713019,6.125048123076079,278.2766668029273,Sugarcane
81,12,144,25.559302079633817,80.32367235048082,5.725060292856746,215.78767033735005,Cotton
36,108,48,32.483726079352884,58.994856435616825,4.244962034114406,88.42634320095013,Sugarcane
95,63,165,38.687687102816255,27.74851330514014,3.7489331983796874,160.92677630038244,Maize
55,61,17,30.68478542558302,24.8898849030979,8.13706031399028,29.201693627829194,Rice
104,44,82,35.34710700165747,30.343157488147877,7.628877593188612,200.2401573276421,Wheat
58,134,130,35.4314142392701,44.27402353855874,5.307142832333166,174.46035736288698,Cotton
130,98,102,21.197898417994978,93.94635823966341,5.391834399903223,205.78053693586787,Sugarcane
34,142,30,18.33809520830665,82.73244005011364,9.54803701125556,279.0581160077678,Rice
92,48,153,36.68050953769552,51.291093797095414,9.821095214294349,211.4690810417961,Rice
96,143,160,21.925821954091674,56.45667402879509,6.529983380695638,109.38121562329606,Wheat
134,84,52,40.23609302699014,36.96273052201175,8.635691171081561,75.50841355506462,Maize
75,85,172,11.225236246208164,74.56304836966156,8.21478960556394,258.0452563576317,Wheat
48,6,70,10.82596942022182,82.99701804429667,5.4028333408771,74.28263547308757,Wheat
93,144,91,41.05974477152901,34.67413241871131,3.8748013473310614,65.17594627968977,Maize
23,119,83,31.366231013513932,17.78411315850008,4.4123600456636165,77.70014205351556,Maize
36,94,27,22.010057604401965,67.66728242906656,8.865082348804886,161.81040803472004,Maize
3,27,85,35.07610243560316,62.40728860989664,8.1797684479762,54.76136543127684,Rice
107,66,52,32.196972987778715,48.66263998597471,7.751743004558579,281.27833140506226,Rice
125,117,128,27.285796429321948,69.3817108099641,4.33615252285855,289.10840672491696,Cotton
19,132,134,12.240792324660267,61.3875596373268,7.595556399683359,291.2090557686586,Cotton
49,66,88,37.063849637787754,35.674841114122316,8.44177492155594,31.08843318132802,Wheat
95,42,24,38.93760703568574,48.285373210867306,9.007851199105861,283.52677161939283,Wheat
104,65,191,14.79147036163219,50.889332927338614,3.5846801868391567,297.78057574742945,Cotton
116,133,50,38.39780548880192,89.63725312655582,7.880640652022257,282.4780211308491,Sugarcane
97,126,135,39.349086423376434,96.54948600885183,3.6222249958605084,206.9222974737611,Wheat
65,114,187,27.920115707640356,90.73021675737981,8.023986211478007,215.35235141528577,Sugarcane
78,17,16,31.63503046054951,75.83355666125465,7.567976734284831,54.22299316678048,Sugarcane
5,104,44,22.1018587365043,64.33387727001893,4.449426322681424,263.5168765499621,Maize
38,139,70,18.606349333322456,73.26972215943235,8.403179208608833,36.797696402187114,Rice
114,26,104,33.925013513917236,94.68166021679146,3.9374247564140235,108.62441112368916,Cotton
124,78,82,38.79325518575013,35.62489160868238,8.788952151965654,296.03750284474046,Rice
11,136,20,31.561898842860014,60.059827507610805,5.176347167028665,137.73384875436358,Cotton
130,27,87,26.60335325049991,73.29940722833496,7.908651918724256,56.7007771295315,Rice
17,123,166,14.330581886177171,72.41146801349034,9.411611782539971,289.954704448259,Cotton
39,74,48,10.660363198647673,35.82030683573488,5.674892957910073,294.08606377171515,Rice
20,88,138,24.310074300586777,64.48289189730174,6.718522098818683,72.25397930193421,Maize
98,105,196,10.517364816670261,82.40975630540741,6.463955417282882,260.8748999723895,Sugarcane
25,88,104,28.612845190371434,54.914268590305895,4.508712634002356,128.85481167976008,Cotton
7,32,26,22.118975857858437,82.1856451730816,7.277996867140875,126.33484366665265,Sugarcane
99,140,22,35.150181364932536,45.041938627565344,8.255212278534067,93.30875095690773,Cotton
86,5,16,19.436567689899185,94.65174289793414,9.367998905112444,32.6428694086277,Cotton
41,67,184,29.435797993666636,59.957667350772965,8.945136650556883,94.7869001595977,Maize
13,26,127,27.511386557077497,65.27273938292704,6.764124030259403,35.166112754188376,Rice
77,74,121,8.963992408173993,16.887686446553225,8.101709788876384,277.4527405019778,Cotton
1,129,55,11.319151059598001,28.792065051920527,8.625013845592914,204.35686312689634,Rice
118,100,75,18.904813794513515,68.44243355636853,6.6583277679254325,266.94708349956176,Maize
36,83,52,39.50178081952262,50.182890861740646,4.238736388507314,219.8219966532598,Wheat
68,9,23,13.916120430512294,57.74963684226557,6.302756888623174,56.7371362222985,Sugarcane
40,64,10,33.53912270002685,19.596649728478127,8.891859444490017,281.9638416734334,Cotton
61,124,88,42.6731565020996,85.68538993176993,7.318504994519904,270.64023682599907,Maize
59,50,159,36.3117508336522,81.43213011678583,8.13653361285977,117.06957247985824,Rice
124,138,57,17.25449858670913,30.084835719362502,4.68571534177656,51.23972861987157,Cotton
110,60,111,40.41111106237524,68.56202591695741,9.671761716550437,216.16626714454358,Rice
13,114,105,12.040129046491975,84.3296136387711,6.086115388757181,222.90295055162986,Wheat
83,108,52,25.091339577101603,69.12119949081692,7.683267345393466,269.78752317916883,Cotton
129,81,139,39.686458388879196,40.8011167668539,3.6207824293798736,34.854097855235544,Sugarcane
69,6,191,31.116046682139068,70.42872559597893,4.314843278433864,59.63617812301759,Cotton
122,12,73,23.19483085252392,32.236571776451285,8.505019327263483,186.69263905827643,Sugarcane
88,79,15,18.989887762453474,41.47445326684637,9.69500445132963,192.50431060714396,Rice
27,129,147,21.85345930507858,34.77396927128521,5.548354272355061,29.55356902226625,Cotton
65,42,196,26.51117397912316,61.928481274840706,3.737956703624095,130.66618981045954,Maize
4,31,135,19.902728759573698,23.475023627807516,5.809546252672881,182.77220981412447,Maize
44,24,126,42.520081600464025,94.18469959585263,3.611796033785617,225.56072401612752,Wheat
46,144,73,41.27110232670185,42.78200870890768,4.731187790479803,108.18473752190884,Maize
30,47,27,39.09936709385836,32.96573989296718,8.315820896343926,154.87034210797847,Wheat
138,35,185,23.479678276188338,56.754319025676935,9.497365747881576,246.75147096443217,Rice
9,95,41,32.857301572865964,37.938713041569166,4.059674139960874,285.66899628274115,Sugarcane
117,65,13,40.21845988485157,60.041280202992624,7.070564984387259,84.29657416099401,Rice
13,113,19,38.39494617122669,44.06723413632473,5.124837415193804,90.62164587967713,Sugarcane
79,95,135,23.218580087903227,25.5181256829068,4.389978405081149,281.75140156284755,Sugarcane
92,99,97,12.711034516414673,36.987222241736355,4.901473471305968,130.38207325725483,Wheat
9,17,202,11.431936661442322,51.77429471320271,7.197683631985328,220.1163387141227,Maize
75,117,21,28.88182877385445,16.796129509303917,3.9168608092413506,190.59341315552456,Maize
93,39,158,31.163452145340422,80.2440645651651,6.278999015477872,99.67905128668588,Wheat
104,52,153,38.37452263997643,67.49036518539863,4.3654582461130484,202.08636637091834,Wheat
0,39,76,18.97952270786788,65.73651834375497,5.245133135324681,202.64399023632566,Rice
132,90,153,14.62797307114148,60.99647916235304,4.720827710356889,185.0769384993459,Wheat
19,118,125,21.989402994601342,64.78983886825837,9.151043198917742,47.93560755561944,Maize
7,104,15,21.10441430240317,94.29967234700881,8.031272517576253,297.1563181666947,Wheat
0,103,170,13.409919599821347,14.934381366480476,9.05816050526381,131.63590114384127,Wheat
56,7,76,32.1954363074577,18.296435117669112,5.954162141105233,197.825249235982,Sugarcane
63,89,110,26.502479537382282,30.61098523106976,5.505845535063489,266.70747947154194,Wheat
117,129,129,33.89507191279387,28.537728265412962,5.935758047345709,138.00118632724045,Rice
27,142,39,21.073650981906766,29.728365176508955,3.618708452636208,235.58334330898415,Wheat
120,87,123,20.13443696290404,71.78559101722932,8.138107360950773,290.65873738827867,Cotton
106,29,18,25.245639685926175,53.57771889999917,5.738543724128501,120.09154377842334,Cotton
48,72,18,39.33377561975111,99.19544987328321,5.505272342891467,132.9865213957706,Sugarcane
119,65,14,10.201789474342517,33.64412289861237,7.328102818371411,272.22181721874506,Sugarcane
43,33,144,36.80818204191723,40.83813965805629,6.291999434942825,64.62861011296543,Cotton
55,131,42,21.640768920489926,98.54942942990132,9.777397556632952,28.157943515432798,Sugarcane
110,23,112,38.54074209743902,85.48167266675257,5.780019474552329,273.14381004950786,Sugarcane
133,78,123,36.71666470748781,54.461793212150255,7.428933390130646,248.8489350769226,Maize
107,65,38,20.936891409383875,61.72895309129132,5.494567043901771,290.8698579590357,Maize
113,24,173,32.94690342919223,86.46034779994844,9.839807873348203,36.40757492838176,Wheat
77,52,14,14.355219935715716,55.420007086170315,6.34871062220882,63.664151061726756,Cotton
129,91,126,39.990598015299824,31.856233110984626,7.558424389547539,49.508485194693804,Rice
36,143,149,22.876289042926444,85.19769695411084,4.311018694097133,210.3947096173393,Cotton
19,114,149,24.655771414360967,60.28710250232264,8.191354975127412,188.85260352382994,Cotton
25,32,199,33.36041497608707,27.315750576939486,5.222944370403981,120.20298598947437,Maize
28,63,194,37.36524023732881,57.52870573250287,6.3711248181099,36.18095431764479,Maize
0,137,119,17.024727467821695,49.6115297171508,9.152051598895731,198.21793016015235,Sugarcane
118,55,5,31.81498486771944,89.34540498226666,9.711536095264648,178.86453100752027,Rice
34,16,16,22.441531927342368,25.00295046761228,6.217261451778285,51.62096363816936,Maize
58,54,107,21.630861755337854,89.2054802411958,8.8427370749088,273.14957075503463,Sugarcane
68,136,8,32.81289867313478,58.096484140641394,3.8414335651191087,75.56770420171497,Rice
11,117,174,22.273977940626516,48.85403164938435,8.92447379065768,227.11859704163524,Maize
19,18,145,20.844575805721384,28.080587703331986,7.5288660617769585,266.5166125457025,Cotton
42,36,102,37.88891660279323,74.26009939813483,6.627719477706252,181.46788991005906,Cotton
125,143,110,12.324409109319022,93.62733497073047,9.195767712878386,88.89805034450335,Rice
49,59,89,32.32106327449133,46.3698392291717,8.910158224041048,106.26386245507685,Rice
28,124,125,17.455643703913736,34.90383455749043,5.400448614102861,266.70353863395104,Maize
38,79,136,9.339338815551423,61.752094786827755,8.56552564700645,103.20496661957569,Maize
37,25,86,14.603396556769683,82.43313578078269,4.136741975439184,227.8648115072058,Rice
83,137,201,29.911821236200197,14.522891422980681,8.76568918699117,295.7629785706793,Rice
127,91,23,33.47762626371062,68.30904629908828,7.822915955348804,298.44899299863323,Sugarcane
125,63,134,9.532810867759938,65.32142125987266,4.0623445179644335,168.66741394335492,Sugarcane
44,93,16,10.067605426899862,41.46564232341652,7.871713110234467,250.23047824557102,Sugarcane
51,87,85,40.208465596534765,52.88695140894596,7.215323370728769,295.7865382424698,Cotton
79,69,78,11.35104247035745,35.36474831066805,7.3051206473282875,124.47146524302366,Cotton
123,68,102,39.91753911985668,81.89320774247294,5.36152918483007,90.44558752506613,Sugarcane
118,75,10,16.740173798531522,68.57964378947543,5.20558208008221,51.99114293087958,Sugarcane
7,8,140,34.552619445505805,59.85338600874104,8.38022471714573,59.412369275751004,Rice
84,108,129,19.57871706332122,47.8394952044078,5.1436062785103305,257.7447359956306,Cotton
128,97,55,38.684570491199594,39.17164188197674,6.3560784115833515,184.0416360324587,Sugarcane
7,116,15,33.175829316767654,84.70851685392208,7.946649591032222,263.3532635117288,Wheat
95,123,195,22.78310835933899,52.88563735615686,4.0095440084956016,239.90535127765247,Maize
101,63,189,11.45532540525797,57.174043880431356,7.305109648714606,207.70313054236334,Sugarcane
4,47,131,34.297966398704084,58.83502220734155,7.272008784947951,189.77158300767934,Cotton
85,16,144,30.267589507588315,52.6250463664861,7.879063749683364,33.65271703276326,Sugarcane
33,44,77,8.90132778061585,36.14677812863292,5.867539809956215,262.95418704768844,Wheat
54,122,6,9.127810987841098,24.51317572882956,6.373470554008574,136.48544576546448,Rice
118,24,12,36.945995467105746,22.644643796275375,5.6118036092460395,175.98868232296837,Cotton
113,135,143,17.827110910304512,79.11453825029702,8.672276782008165,26.309659572374866,Rice
25,94,128,30.937451636936686,33.35633437123953,4.335908864231248,280.70925556841365,Maize
135,98,57,24.606661807830612,18.971160241555708,9.662905302882113,271.432670321904,Rice
46,17,14,38.847364505357504,82.54724175383744,7.562951398266992,171.39427572620878,Sugarcane
112,70,116,40.71024673596661,27.403083650157534,9.176203036109925,180.86582751075386,Wheat
75,41,12,43.48890840122412,67.77502006154845,6.2278813328944915,216.4062902118909,Rice
